,Arithmetic,Geometric,Control,K,sigma,N,n
0,8.763298768175641,8.4911385249791,6.235251362256619,99,0.2,365,100
1,0.3750664521716896,0.20817453598907662,6.1299830352426925,99,0.2,365,100
2,0.0,0.0,5.9630911190600795,99,0.2,365,100
3,2.152814909431443,2.034735273531896,6.081170754959626,99,0.2,365,100
4,0.0,0.0,5.9630911190600795,99,0.2,365,100
5,1.6255368733253726,1.453786264073462,6.134841728311989,99,0.2,365,100
6,0.0,0.0,5.9630911190600795,99,0.2,365,100
7,0.0,0.0,5.9630911190600795,99,0.2,365,100
8,11.056664678959773,10.719880413182626,6.299875384837226,99,0.2,365,100
9,0.0,0.0,5.9630911190600795,99,0.2,365,100
10,0.0,0.0,5.9630911190600795,99,0.2,365,100
11,10.120139703138973,9.971047789907484,6.1121830322915685,99,0.2,365,100
12,12.62780119704364,12.487919118158478,6.102973197945239,99,0.2,365,100
13,0.0,0.0,5.9630911190600795,99,0.2,365,100
14,10.722490835754277,10.438520847851915,6.24706110696244,99,0.2,365,100
15,0.0,0.0,5.9630911190600795,99,0.2,365,100
16,7.035116154663295,6.9442152840909035,6.05399198963247,99,0.2,365,100
17,21.554502243400144,20.79924937264917,6.718343989811053,99,0.2,365,100
18,0.008896580785435827,0.0,5.971987699845515,99,0.2,365,100
19,19.00306728202269,18.573397030696,6.39276137038677,99,0.2,365,100
20,23.832449583301706,23.35430135964089,6.441239342720895,99,0.2,365,100
21,0.1939162536519417,0.10345861377773034,6.053548758934291,99,0.2,365,100
22,16.179837914032053,15.697734963872659,6.445194069219473,99,0.2,365,100
23,5.213309938920599,5.070088611866787,6.10631244611389,99,0.2,365,100
24,8.241652190526445,8.01355008681174,6.191193222774784,99,0.2,365,100
25,8.66934385316069,8.351330188233975,6.281104783986794,99,0.2,365,100
26,0.0,0.0,5.9630911190600795,99,0.2,365,100
27,0.0,0.0,5.9630911190600795,99,0.2,365,100
28,0.0,0.0,5.9630911190600795,99,0.2,365,100
29,1.8348565825125187,1.6977137615661024,6.100233940006495,99,0.2,365,100
30,0.0,0.0,5.9630911190600795,99,0.2,365,100
31,0.0,0.0,5.9630911190600795,99,0.2,365,100
32,11.48632581850083,11.108935752565147,6.340481184995762,99,0.2,365,100
33,1.4088416343909573,1.168312347648687,6.20362040580235,99,0.2,365,100
34,5.70630589138875,5.5780782341952175,6.091318776253611,99,0.2,365,100
35,2.4510666637269023,2.2635186359009256,6.150639146886055,99,0.2,365,100
36,0.0,0.0,5.9630911190600795,99,0.2,365,100
37,0.1269317206705959,0.08438046223343079,6.005642377497245,99,0.2,365,100
38,0.0,0.0,5.9630911190600795,99,0.2,365,100
39,0.0,0.0,5.9630911190600795,99,0.2,365,100
40,0.0,0.0,5.9630911190600795,99,0.2,365,100
41,10.366155310700702,10.243933381498302,6.085313048262477,99,0.2,365,100
42,5.667576395644334,5.506476714764187,6.124190799940226,99,0.2,365,100
43,6.321358253824504,6.1445081714261,6.139941201458483,99,0.2,365,100
44,10.065128664167217,9.615333518208281,6.412886265019014,99,0.2,365,100
45,6.133001148968624,6.0778929343099515,6.018199333718751,99,0.2,365,100
46,9.36024631297906,9.157535003750885,6.165802428288253,99,0.2,365,100
47,19.542072001455587,18.835206812055954,6.669956308459709,99,0.2,365,100
48,19.500346887593224,19.323330400652655,6.140107606000648,99,0.2,365,100
49,18.250847537652696,17.818710797340184,6.395227859372589,99,0.2,365,100
50,5.060924569390424,4.986258787796019,6.037756900654483,99,0.2,365,100
51,0.0,0.0,5.9630911190600795,99,0.2,365,100
52,0.0,0.0,5.9630911190600795,99,0.2,365,100
53,0.0,0.0,5.9630911190600795,99,0.2,365,100
54,1.8888105247995948,1.595461969696986,6.256439674162687,99,0.2,365,100
55,0.0,0.0,5.9630911190600795,99,0.2,365,100
56,0.0,0.0,5.9630911190600795,99,0.2,365,100
57,0.0,0.0,5.9630911190600795,99,0.2,365,100
58,15.86308533958255,15.638664699812018,6.18751175883061,99,0.2,365,100
59,0.0,0.0,5.9630911190600795,99,0.2,365,100
60,0.0,0.0,5.9630911190600795,99,0.2,365,100
61,0.0,0.0,5.9630911190600795,99,0.2,365,100
62,0.0,0.0,5.9630911190600795,99,0.2,365,100
63,4.511032279494173,4.3148532447206085,6.159270153833643,99,0.2,365,100
64,16.379757237478596,15.521743424791932,6.821104931746744,99,0.2,365,100
65,8.272872525128465,8.028288227083092,6.207675417105452,99,0.2,365,100
66,6.026639771987414,5.761220772934589,6.2285101181129034,99,0.2,365,100
67,0.0,0.0,5.9630911190600795,99,0.2,365,100
68,5.616215397791316,5.420285114212675,6.15902140263872,99,0.2,365,100
69,0.0,0.0,5.9630911190600795,99,0.2,365,100
70,29.165617306420618,28.603759334809023,6.524949090671671,99,0.2,365,100
71,0.0,0.0,5.9630911190600795,99,0.2,365,100
72,4.747981363240532,4.45963194779566,6.251440534504952,99,0.2,365,100
73,0.0,0.0,5.9630911190600795,99,0.2,365,100
74,9.308562781436935,9.073777970804672,6.1978759296923425,99,0.2,365,100
75,9.88106153670936,9.557735656900304,6.286416998869135,99,0.2,365,100
76,2.9771475507956793,2.8204554013293195,6.119783268526438,99,0.2,365,100
77,0.0,0.0,5.9630911190600795,99,0.2,365,100
78,12.93122168743694,12.608884779242043,6.285428027254976,99,0.2,365,100
79,1.666347108722452,1.5254983337670514,6.103939894015479,99,0.2,365,100
80,30.867844968485844,28.595175045412176,8.235761042133747,99,0.2,365,100
81,2.908410161150817,2.8251275809260363,6.046373699284859,99,0.2,365,100
82,3.9487595252279064,3.442284579788952,6.469566064499033,99,0.2,365,100
83,5.820677310136285,5.643172934631716,6.140595494564648,99,0.2,365,100
84,1.8451645341958895,1.734488268509835,6.073767384746133,99,0.2,365,100
85,19.080784310190793,18.762448291569946,6.281427137680928,99,0.2,365,100
86,0.0,0.0,5.9630911190600795,99,0.2,365,100
87,3.1732187528412883,3.029326489539648,6.106983382361719,99,0.2,365,100
88,3.201271958121132,3.06762482103118,6.096738256150031,99,0.2,365,100
89,0.0,0.0,5.9630911190600795,99,0.2,365,100
90,12.599171145159453,11.942944999929962,6.619317264289569,99,0.2,365,100
91,0.0,0.0,5.9630911190600795,99,0.2,365,100
92,0.0,0.0,5.9630911190600795,99,0.2,365,100
93,2.936341339646302,2.786524511865713,6.112907946840668,99,0.2,365,100
94,20.5245736153579,19.93820421447663,6.549460519941351,99,0.2,365,100
95,0.0,0.0,5.9630911190600795,99,0.2,365,100
96,11.195321542564217,10.895829090685655,6.26258357093864,99,0.2,365,100
97,6.998725583010028,6.885933698852788,6.07588300321732,99,0.2,365,100
98,0.0,0.0,5.9630911190600795,99,0.2,365,100
99,0.0,0.0,5.9630911190600795,99,0.2,365,100
